date,open,high,low,close,volume,amount,ret_1d,ma20,ma_alignment,volatility5,volatility20_rank,rebound_from_60d_low,volatility20,macd_histogram,bb_width,trend_strength60,macd_signal,ma60,rebound_from_20d_low,bb_lower,ma60_slope,ma10,ma20_slope,close_vs_ma60,ma5,bb_upper,trend_strength20,momentum20,volume_zscore20,future_ret_5d,future_up_5d,target_end_date,split
2023/01/06,2353.50,2360.99,2332.67,2337.70,11251455,10508073984.00,-0.006907509049,2316.6005,1,0.01324379066,0.253968254,0.1213711457,0.01254293807,4.155002224,0.09130588193,0.9384238443,-3.765151497,2281.369167,0.04733316906,2210.840874,0.01177059216,2293.66,-0.007616581787,0.02469167821,2324.726,2422.360126,-0.6072406437,-0.02053864718,-0.5248460637,-0.007314882149,0,2023/01/13,train
2023/01/09,2343.76,2360.34,2343.76,2353.16,10511852,9929686016.00,0.006613337896,2315.412,1,0.01320179534,0.2579365079,0.128787152,0.01263031975,5.904404908,0.08932599383,0.9222591394,-2.28905027,2285.505,0.0542595372,2211.998761,0.01164842782,2303.507,-0.00521770363,0.02960177291,2343.638,2418.825239,-0.4131093856,-0.0100002945,-0.7567293838,-0.0006076934845,0,2023/01/16,train
2023/01/10,2354.84,2355.03,2334.52,2340.77,10229637,9022404608.00,-0.005265260331,2313.7565,1,0.00806868385,0.2619047619,0.1228437938,0.01267583825,5.921545937,0.08686396278,0.8154195756,-0.8086637853,2288.526,0.04870858628,2213.265471,0.01033612664,2308.956,-0.00395961264,0.02282866788,2347.324,2414.247529,-0.312374816,-0.01394763004,-0.803273363,0.0005553728047,1,2023/01/17,train
2023/01/11,2343.09,2345.91,2311.89,2313.37,10384066,9352920064.00,-0.01170554988,2310.415,1,0.007183767835,0.2698412698,0.1097002897,0.01288510114,3.880640824,0.08267727293,0.6687800934,0.1614964207,2290.953833,0.03643287561,2214.905594,0.008617299141,2311.283,-0.004518930778,0.009784643558,2339.792,2405.924406,-0.350709764,-0.02807747248,-0.6646615549,0.02405149198,1,2023/01/18,train
2023/01/12,2316.01,2328.73,2309.30,2317.53,9695835,8654969856.00,0.001798242391,2307.267,1,0.007272937106,0.2698412698,0.1116957998,0.01290058263,2.662020583,0.07780793284,0.5724128869,0.8270015664,2293.598667,0.03829663314,2217.505162,0.007384459745,2318.051,-0.005081603406,0.01043396723,2332.506,2397.028838,-0.3939049539,-0.02644833627,-0.9686136811,0.02834051771,1,2023/01/19,train
2023/01/13,2321.97,2326.56,2309.14,2320.60,9495238,8351880704.00,0.001324686196,2303.5655,1,0.007123900743,0.2579365079,0.1131684479,0.01280593876,1.947046119,0.06962082077,0.513108407,1.313763096,2296.359667,0.03967205036,2223.37744,0.006570834839,2326.906,-0.005626779412,0.01055598288,2329.086,2383.75356,-0.4393882805,-0.03091500566,-0.9823244528,0.03570197363,1,2023/01/20,train
2023/01/16,2323.66,2353.57,2323.12,2351.73,11398977,10127123456.00,0.01341463415,2303.1335,1,0.00934941445,0.2619047619,0.1281011954,0.01284595953,3.371513149,0.06858793168,0.4786354582,2.156641384,2299.5575,0.05361887055,2224.149918,0.006148531725,2336.219,-0.005302943925,0.02268806064,2328.8,2382.117082,-0.4128102625,-0.003660443066,0.2677875226,0.0448563398,1,2023/01/30,train
2023/01/17,2356.79,2357.96,2334.27,2342.07,10764738,9791682560.00,-0.004107614395,2305.346,1,0.009202286699,0.1388888889,0.1234673907,0.0113081303,3.451460876,0.07011071216,0.5669472633,3.019506603,2303.198,0.04929101051,2224.531275,0.006411113529,2338.192,-0.003634997892,0.01687740264,2329.06,2386.160725,-0.3214499474,0.01925738308,-0.0516598351,0.05755165302,1,2023/01/31,train
2023/01/18,2346.57,2370.73,2341.09,2369.01,10727303,9595540480.00,0.0115026451,2308.7225,1,0.007408954262,0.1507936508,0.1363902374,0.01154933502,5.012358878,0.07418288208,0.6264410663,4.272596322,2307.528833,0.0613606326,2223.088656,0.007234977745,2339.99,-0.000732552377,0.0266437263,2340.188,2394.356344,-0.06342810002,0.02934198863,-0.0710528912,0.06716729773,1,2023/02/01,train
2023/01/19,2368.88,2384.42,2363.86,2383.21,11858529,11088626688.00,0.005994065031,2313.7425,1,0.007221111418,0.1428571429,0.1432018343,0.01135995415,6.595201752,0.07853100685,0.6775237368,5.92139676,2311.251667,0.06772249726,2222.892236,0.007696638587,2342.915,0.00280656725,0.03113392383,2353.324,2404.592764,0.2470579734,0.04398088321,0.7779889994,0.06613349222,1,2023/02/02,train
2023/01/20,2385.78,2403.45,2385.78,2403.45,12210359,11132064768.00,0.008492747177,2321.575,1,0.006856075065,0.1031746032,0.1529107585,0.0106084526,8.479250899,0.08056709223,0.7716625,8.041209485,2315.158,0.07679039448,2228.053726,0.008186145057,2349.49,0.00781809764,0.03813649004,2369.894,2415.096274,0.736968711,0.06972138152,1.099259976,0.05918159313,1,2023/02/03,train
2023/01/30,2424.50,2457.22,2424.50,2457.22,17075967,16420379648.00,0.02237200691,2331.7015,1,0.009566412059,0.1507936508,0.1586670628,0.01142319355,12.57380567,0.09096214042,0.8302595894,11.1846609,2321.367,0.1008803566,2225.65322,0.009484215985,2359.896,0.0124039705,0.05852284451,2390.992,2437.74978,1.085858385,0.08982609583,3.253538777,0.04106673395,1,2023/02/06,train
2023/01/31,2451.05,2476.86,2440.67,2476.86,15668776,14700354560.00,0.00799277232,2341.2305,1,0.006511480665,0.1388888889,0.1385611121,0.01123361631,15.63246411,0.1041541651,0.9316381547,15.09277693,2327.3025,0.1096794427,2219.306046,0.01046566557,2373.505,0.01556577624,0.06426216618,2417.95,2463.154954,1.385642506,0.08335811887,2.061723869,0.04143148987,1,2023/02/07,train
2023/02/01,2479.99,2528.13,2479.99,2528.13,19836266,18130411520.00,0.02069959546,2353.132,1,0.007770590455,0.1746031746,0.1491395533,0.01181064525,19.86442602,0.1233799255,0.9412402054,20.05888343,2333.180833,0.1326493582,2207.967375,0.01111665416,2394.981,0.01923552961,0.08355510378,2449.774,2498.296625,1.628660349,0.1039386926,2.861804983,0.01946893554,1,2023/02/08,train
2023/02/02,2531.23,2542.52,2523.41,2540.82,18790436,17981675520.00,0.005019520357,2367.6805,1,0.008002470707,0.09920634921,0.151202936,0.01054847793,22.10258486,0.1344971769,1.132442767,25.58452965,2338.860833,0.1383347147,2208.457329,0.01194554754,2417.31,0.02331201506,0.08634937307,2481.296,2526.903671,2.209988512,0.1293286219,2.059428141,0.02378366039,1,2023/02/09,train
2023/02/03,2539.99,2553.19,2517.88,2545.69,16172903,15912071168.00,0.001916704056,2383.3625,1,0.009339697457,0.0753968254,0.1405574448,0.01007721924,22.42430819,0.1381793528,1.257846284,31.1906067,2344.504,0.127109714,2218.696756,0.01267559277,2439.819,0.02661447509,0.08581175379,2509.744,2548.028244,2.641053495,0.1405165655,1.113943424,0.02592617326,1,2023/02/10,train
2023/02/06,2546.25,2563.65,2541.36,2558.13,15605115,16364470272.00,0.004886690838,2398.339,1,0.007362219707,0.07142857143,0.1460899173,0.01000660538,21.95997178,0.142800119,1.23005707,36.68059964,2349.94,0.1058023576,2227.097453,0.0123086957,2460.459,0.02857891544,0.08859375133,2529.926,2569.580547,2.856005044,0.1326175507,0.8444434473,0.03064738696,1,2023/02/13,train
2023/02/07,2560.62,2579.48,2554.32,2579.48,14502949,15231242240.00,0.008345940199,2411.196,1,0.007362591262,0.04761904762,0.1556551153,0.008602760109,21.54585381,0.1536625036,1.391464967,42.0670631,2355.161333,0.1150313179,2225.940793,0.01197043931,2484.2,0.02988407165,0.0952455628,2550.45,2596.451207,3.473777167,0.1107245278,0.4446014246,0.02151596446,1,2023/02/14,train
2023/02/08,2582.00,2587.12,2572.00,2577.35,16282535,15640691712.00,-0.0008257478251,2422.512,1,0.003473272994,0.03968253968,0.1547008356,0.008538482394,19.63737442,0.1626856432,1.356828608,46.9764067,2360.211333,0.1141105833,2225.458039,0.01158525718,2505.034,0.02948410884,0.09199967122,2560.294,2619.565961,3.453085394,0.09626419059,0.9539565079,0.02718295924,1,2023/02/15,train
2023/02/09,2573.78,2601.25,2567.53,2601.25,15321368,15481239552.00,0.009273090578,2434.8765,1,0.004257923404,0.04761904762,0.165408481,0.008559168575,18.50872012,0.1721467499,1.336475119,51.60358673,2365.615333,0.1244418316,2225.298462,0.01143911584,2526.838,0.0283805184,0.09960819215,2572.38,2644.454538,3.315803183,0.1050527622,0.598734032,-0.009107160019,0,2023/02/16,train
2023/02/10,2603.20,2623.29,2598.79,2611.69,15607672,16226004992.00,0.00401345507,2448.576,1,0.004008861988,0.01587301587,0.1700857956,0.008092352452,17.02684014,0.1784413907,1.404704668,55.86029677,2371.154833,0.1289547284,2230.112347,0.01136736527,2547.662,0.02736197284,0.1014422016,2585.58,2667.039653,3.381213684,0.117204945,0.620896503,-0.0122104844,0,2023/02/17,train
2023/02/13,2615.44,2636.53,2613.54,2636.53,17552459,18566625280.00,0.009511082862,2462.7445,1,0.004445819731,0.01984126984,0.1812145785,0.008137495351,16.28141449,0.1859015868,1.407094066,59.93065039,2376.847333,0.1396923104,2233.830445,0.01145022142,2565.593,0.02685421035,0.1092550889,2601.26,2691.658555,3.300058457,0.1204210508,1.105420331,-0.014318062,0,2023/02/20,train
2023/02/14,2643.43,2643.48,2627.01,2634.98,14885990,15572535296.00,-0.0005878939363,2477.455,1,0.005052999816,0.003968253968,0.1805201496,0.007867517522,14.31540381,0.1886404744,1.474927443,63.50950134,2382.490667,0.1390222922,2243.780857,0.0116040175,2581.405,0.02747972376,0.1059770503,2612.36,2711.129143,3.492807443,0.1256894099,0.2214645445,-0.0105541598,0,2023/02/21,train
2023/02/15,2637.71,2649.73,2632.69,2647.41,14800822,16125539328.00,0.004717303357,2494.157,1,0.004187607419,0.003968253968,0.1860890213,0.006695759402,12.54695883,0.1860656518,1.745024534,66.64624105,2387.788667,0.1423411995,2262.118526,0.01168426443,2593.333,0.0295746729,0.1087287736,2626.372,2726.195474,4.416925867,0.1443954058,0.1291670297,-0.01039128809,0,2023/02/22,train
2023/02/16,2650.53,2651.82,2560.39,2577.56,19605262,19878500352.00,-0.02638427746,2507.1585,1,0.014230719,0.09920634921,0.1547949195,0.00996732334,5.715534595,0.1748194431,1.104223917,68.0751247,2391.651667,0.1107299836,2288.008474,0.01100615682,2597.007,0.02968610523,0.07773219484,2621.634,2726.308526,2.978342752,0.1122013523,1.564130594,0.01635655426,1,2023/02/23,train
2023/02/17,2579.82,2615.42,2572.77,2579.80,14508899,14899079168.00,0.000869038936,2520.1185,1,0.01397983077,0.1031746032,0.1557984812,0.009977592455,0.6564361099,0.1608967045,1.015889346,68.23923373,2395.189167,0.1015042249,2317.379119,0.01013612987,2600.418,0.02921800263,0.07707567983,2615.256,2722.857881,2.928362003,0.1116952512,-0.2386406238,0.01499341034,1,2023/02/24,train
2023/02/20,2585.89,2598.78,2568.42,2598.78,13352313,14011152384.00,0.00735715947,2532.471,1,0.01354853292,0.09523809524,0.164301875,0.009810629329,-1.959785084,0.1494138728,0.9641898258,67.74928745,2399.330667,0.1096081671,2343.27785,0.009459308984,2604.483,0.02831251882,0.08312707211,2607.706,2721.66415,2.885902409,0.1050503247,-0.7283195824,-0.005071610525,0,2023/02/27,train
2023/02/21,2605.81,2620.04,2588.63,2607.17,13607350,13685323776.00,0.003228437959,2545.726,1,0.01380969329,0.09523809524,0.1680607513,0.009584645217,-3.579073793,0.1328549498,0.9212844914,66.85451901,2403.5285,0.1005314456,2376.61985,0.008830184994,2607.252,0.0275569082,0.08472606004,2602.144,2714.83215,2.875109884,0.1131904683,-0.7377353077,0.005887609937,1,2023/02/28,train
2023/02/22,2603.46,2619.91,2590.98,2619.90,13042381,14370297856.00,0.004882688893,2558.2705,1,0.0138301151,0.09523809524,0.1737640286,0.009477225461,-4.203492651,0.1173139914,0.9010318165,65.80364584,2408.178667,0.09931562892,2408.210038,0.008539281673,2611.507,0.02570547885,0.08791761852,2596.642,2708.330962,2.71234223,0.1059049983,-1.102731422,0.01390892782,1,2023/03/01,train
2023/02/23,2625.15,2632.17,2608.67,2619.72,14259310,14425977856.00,-6.87049124e-05,2570.096,1,0.003009053231,0.09920634921,0.1736833852,0.009543473266,-4.985918721,0.09926754162,0.9474327235,64.55716616,2413.2765,0.08998314922,2442.532444,0.009041798868,2613.354,0.02510311973,0.0855449013,2605.074,2697.659556,2.63039661,0.09924010054,-0.6563448484,0.01355106653,1,2023/03/02,train
2023/02/24,2621.58,2625.13,2597.65,2618.48,11912538,12372378624.00,-0.000473333028,2580.8475,1,0.003318939752,0.1031746032,0.1731278421,0.009570715518,-5.88264739,0.07915042727,0.9987127954,63.08650432,2418.083333,0.06562700938,2478.709909,0.009558396049,2614.033,0.02409767636,0.08287417721,2612.81,2682.985091,2.517855255,0.0894672242,-1.747224434,0.01184656747,1,2023/03/03,train
2023/02/27,2618.04,2619.69,2583.65,2585.60,13063010,13904455680.00,-0.01255690324,2587.2665,1,0.006840913456,0.09126984127,0.1583969893,0.009289308187,-8.809793854,0.06488607942,1.045227887,60.88405585,2422.626833,0.04390236025,2503.32771,0.009709443967,2608.94,0.02163716781,0.06727126292,2610.174,2671.20529,2.329255029,0.05224603414,-1.087688753,0.02373917079,1,2023/03/06,train
2023/02/28,2597.71,2622.52,2594.12,2622.52,13650316,13871275008.00,0.01427908416,2594.5495,1,0.009724786536,0.1111111111,0.1749378374,0.009583406963,-8.381568765,0.05181213372,1.059904579,58.78866366,2427.942333,0.03733589649,2527.334927,0.01015749692,2607.694,0.01917861545,0.08014097534,2613.244,2661.764073,2.001231454,0.0588083299,-0.7578734368,-0.008106706527,0,2023/03/07,train
2023/03/01,2627.34,2656.34,2624.00,2656.34,15802688,16847951872.00,0.01289599317,2600.96,1,0.01105074597,0.0873015873,0.1900898277,0.008959328822,-6.051441526,0.04995092745,1.156086446,57.27580328,2433.122,0.04546563708,2535.999818,0.01035775862,2608.587,0.01668685935,0.09174139233,2620.532,2665.920182,1.862512212,0.05071337313,0.3550493853,-0.004969243395,0,2023/03/08,train
2023/03/02,2660.19,2677.37,2652.25,2655.22,16164477,17896192000.00,-0.0004216327729,2606.68,1,0.01107487283,0.09126984127,0.1895880469,0.008961885385,-4.867384699,0.04816317398,1.158778936,56.05895711,2438.338,0.04302566298,2543.907009,0.01038484401,2616.353,0.01423448774,0.08894665137,2627.632,2669.452991,1.588336285,0.0450248345,0.6735527556,0.004583424349,1,2023/03/09,train
2023/03/03,2655.52,2660.64,2632.21,2649.50,13927026,15926196224.00,-0.002154247106,2611.8705,1,0.01122151826,0.09523809524,0.1870253803,0.009015753295,-4.746200318,0.04484559297,1.152302547,54.87240703,2443.2045,0.03571749677,2553.305059,0.01038887549,2623.323,0.01202047002,0.08443644402,2633.836,2670.435941,1.333274062,0.04077872797,-0.5425977562,-0.005672768447,0,2023/03/10,train
2023/03/06,2654.46,2657.32,2638.36,2646.98,13614462,14740905984.00,-0.0009511228534,2616.313,1,0.008125204416,0.09523809524,0.1858963733,0.009013218503,-5.082522406,0.04185804319,1.134657451,53.60177642,2447.402833,0.02701612121,2561.556129,0.01022691554,2628.143,0.0112267136,0.08154651288,2646.112,2671.069871,1.245583206,0.03473240218,-0.6599906119,-0.007544446879,0,2023/03/13,train
2023/03/07,2649.97,2652.14,2601.26,2601.26,15448947,16985638912.00,-0.01727251434,2617.402,1,0.01069902382,0.1388888889,0.1654129612,0.009811188061,-8.433309106,0.04011000637,0.9477002549,51.49344915,2450.5175,0.009276970532,2564.909995,0.009298065426,2627.552,0.008807887458,0.06151455764,2641.86,2669.894005,0.8977391325,0.008443562268,0.3569255425,-0.007646294488,0,2023/03/14,train
2023/03/08,2599.79,2643.14,2596.89,2643.14,13052087,14640843776.00,0.01609989005,2620.6915,1,0.01182002646,0.1825396825,0.1841759817,0.01040580888,-7.888201481,0.03824623759,0.8523443049,49.52139878,2454.702167,0.02544266671,2570.575705,0.008869331939,2629.876,0.007586237389,0.07676606795,2639.22,2670.807295,0.7290387009,0.02552621879,-0.9090103555,-0.009087676022,0,2023/03/15,train
2023/03/09,2646.79,2669.67,2634.30,2667.39,15315552,17429639168.00,0.009174693735,2623.9985,1,0.0126735068,0.1825396825,0.1950404337,0.01040186972,-6.036924818,0.04065495474,0.8268188546,48.01216757,2459.308833,0.03485078912,2570.65923,0.008600462009,2634.643,0.006643891847,0.0846096122,2641.654,2677.33777,0.6387209247,0.02542623739,0.3716165003,-0.03329471881,0,2023/03/16,train
2023/03/10,2657.75,2666.30,2633.65,2634.47,15762014,17321117696.00,-0.01234165233,2625.1375,1,0.01404763254,0.2222222222,0.1802916601,0.01081274851,-7.098710157,0.04053525904,0.7659053303,46.23749003,2463.438,0.02207902047,2571.932186,0.008281541721,2636.242,0.005079501453,0.06942817315,2638.648,2678.342814,0.4697696841,0.008722321562,0.6181888882,-0.01625753947,0,2023/03/17,train
2023/03/13,2630.54,2641.63,2602.62,2627.01,14422017,14446081024.00,-0.002831689106,2624.6615,1,0.01406920958,0.2103174603,0.1769494411,0.01062131763,-8.289708663,0.04034491637,0.7772050104,44.16506287,2467.606,0.01918481044,2571.715626,0.008254941276,2640.383,0.003190940839,0.06459864338,2634.654,2677.607374,0.3004279649,-0.003610806628,-0.05366632705,-0.01812707222,0,2023/03/20,train
2023/03/14,2626.36,2626.36,2552.84,2581.37,16440975,16284773376.00,-0.01737336363,2621.981,1,0.01409763566,0.2579365079,0.1565018705,0.01130107807,-11.91692585,0.04277810814,0.741931298,41.1858314,2471.064167,0.001478142119,2565.899307,0.00838462352,2636.268,0.001749444678,0.044639,2630.676,2678.062693,0.1548033442,-0.02034550547,1.095433213,0.02143048071,1,2023/03/21,train
2023/03/15,2591.53,2627.67,2591.52,2619.12,12742963,13160486912.00,0.01462401748,2620.5665,1,0.01364642831,0.2817460317,0.173414574,0.01177065845,-11.53205692,0.04181801528,0.7041039542,38.30281717,2475.046167,0.01612377597,2565.773055,0.008287767158,2632.546,-4.769733484e-05,0.05821056402,2625.872,2675.359945,-0.004052223166,-0.01068591567,-1.000940933,0.01898347537,1,2023/03/22,train
2023/03/16,2612.93,2613.95,2574.83,2578.58,13660321,13965663232.00,-0.01547848132,2620.6175,0,0.01315756687,0.2182539683,0.1552518985,0.01071201399,-13.62266662,0.04168982771,0.7226967994,34.89715052,2478.347667,0,2565.990954,0.007741538222,2624.882,-0.00128849159,0.04044320927,2608.11,2675.244046,-0.1202847188,0.000395723087,-0.4179581466,0.0301057171,1,2023/03/23,train
2023/03/17,2592.40,2608.19,2585.83,2591.64,13095121,13944259584.00,0.005064803109,2621.2095,0,0.01358108572,0.2301587302,0.1611030219,0.01076932864,-13.70358955,0.04043654425,0.685769288,31.47125313,2481.631167,0.005064803109,2568.213173,0.007385274834,2619.096,-0.001496302575,0.04432924393,2599.544,2674.205827,-0.1389411192,0.004589503062,-0.79708111,0.02702535846,1,2023/03/24,train
2023/03/20,2596.31,2599.61,2562.55,2579.39,14074836,13797465088.00,-0.004726736738,2620.24,0,0.01359471033,0.2142857143,0.1556147936,0.01069030794,-14.10462946,0.04227079817,0.6700476292,27.94509577,2485.2815,0.0003141263796,2564.860182,0.00716301549,2612.337,-0.001684598185,0.03786633426,2590.02,2675.619818,-0.1575818204,-0.007461193329,-0.06152152389,0.02927048643,1,2023/03/27,train
2023/03/21,2583.13,2636.69,2573.52,2636.69,13720733,14408159232.00,0.0222145546,2621.716,0,0.0150063651,0.3015873016,0.1812862615,0.01180669651,-10.21462349,0.04232842072,0.6808944436,25.3914399,2490.929333,0.02253565916,2566.229451,0.008039114052,2615.88,-0.0001010686195,0.05851658042,2601.084,2677.202549,-0.008560279278,0.01132262185,-0.3456138001,-0.000633369869,0,2023/03/28,train
2023/03/22,2640.28,2668.84,2639.63,2668.84,16831926,17262727168.00,0.01219331814,2624.163,0,0.01462441548,0.3452380952,0.1956900607,0.01205585025,-5.420726682,0.04522023071,0.7374909075,24.03625822,2497.052,0.03500376176,2564.830372,0.008891079944,2618.45,0.001372413179,0.06879632463,2611.028,2683.495628,0.1138379417,0.01868010229,1.812604054,-0.02333972812,0,2023/03/29,train
2023/03/23,2663.70,2663.70,2644.27,2656.21,14624210,14643013632.00,-0.0047323931,2625.9875,1,0.01153679624,0.3571428571,0.1900315853,0.01212242196,-3.156992661,0.04644248906,0.8297170259,23.24701006,2503.275333,0.0301057171,2565.008802,0.01005817989,2617.332,0.002049135366,0.06109382561,2626.554,2686.966198,0.1690367959,0.01392896951,0.1880400007,-0.03036657493,0,2023/03/30,train
